County,Susan Crawford,,Brad Schimel,,Scattering votes,,Margin,,Total votes cast
,#,%,#,%,#,%,#,%,
Adams,"3,600",41.02%,"5,171",58.92%,6,0.07%,"‚ąí1,571",‚ąí17.90%,"8,777"
Ashland,"3,869",57.82%,"2,816",42.08%,7,0.10%,"1,053",15.74%,"6,692"
Barron,"7,037",39.62%,"10,719",60.35%,6,0.03%,"‚ąí3,682",‚ąí20.73%,"17,762"
Bayfield,"5,228",60.49%,"3,413",39.49%,2,0.02%,"1,815",21.00%,"8,643"
Brown,"51,403",51.57%,"48,228",48.38%,54,0.05%,"3,175",3.19%,"99,685"
Buffalo,"2,310",41.36%,"3,227",57.78%,48,0.86%,‚ąí917,‚ąí16.42%,"5,585"
Burnett,"2,728",37.44%,"4,559",62.56%,0,0.00%,"‚ąí1,831",‚ąí25.12%,"7,287"
Calumet,"9,743",44.20%,"12,288",55.75%,12,0.05%,"‚ąí2,545",‚ąí11.55%,"22,043"
Chippewa,"11,580",45.17%,"14,036",54.76%,18,0.07%,"‚ąí2,456",‚ąí9.59%,"25,634"
Clark,"3,815",36.47%,"6,639",63.46%,8,0.07%,"‚ąí2,824",‚ąí26.99%,"10,462"
Columbia,"13,248",54.40%,"11,091",45.54%,16,0.06%,"2,157",8.86%,"24,355"
Crawford,"3,354",51.21%,"3,191",48.72%,4,0.07%,163,2.49%,"6,549"
Dane,"234,129",81.66%,"52,372",18.27%,202,0.07%,"181,757",63.39%,"286,703"
Dodge,"12,796",37.58%,"21,251",62.42%,0,0.00%,"‚ąí8,455",‚ąí24.84%,"34,047"
Door,"8,592",56.10%,"6,716",43.85%,7,0.05%,"1,876",12.25%,"15,315"
Douglas,"9,501",59.10%,"6,565",40.83%,11,0.07%,"2,936",18.27%,"16,077"
Dunn,"8,545",49.88%,"8,586",50.12%,0,0.00%,‚ąí41,‚ąí0.24%,"17,131"
Eau Claire,"27,618",62.79%,"16,334",37.13%,36,0.08%,"11,284",25.66%,"43,988"
Florence,557,27.45%,"1,472",72.55%,0,0.00%,‚ąí915,‚ąí45.10%,"2,029"
Fond du Lac,"15,634",39.60%,"23,842",60.40%,1,0.00%,"‚ąí8,208",‚ąí20.80%,"39,477"
Forest,"1,196",35.63%,"2,159",64.31%,2,0.06%,‚ąí963,‚ąí28.68%,"3,357"
Grant,"8,722",49.76%,"8,796",50.18%,10,0.06%,‚ąí74,‚ąí0.42%,"17,528"
Green,"9,343",58.35%,"6,662",41.60%,8,0.05%,"2,681",16.75%,"16,013"
Green Lake,"2,626",35.75%,"4,718",64.23%,2,0.02%,"‚ąí2,092",‚ąí28.48%,"7,346"
Iowa,"6,671",61.76%,"4,123",38.17%,7,0.07%,"2,548",23.59%,"10,801"
Iron,"1,174",42.75%,"1,572",57.25%,0,0.00%,‚ąí398,‚ąí15.00%,"2,746"
Jackson,"3,499",48.72%,"3,683",51.28%,0,0.00%,‚ąí184,‚ąí2.56%,"7,182"
Jefferson,"16,230",46.92%,"18,334",53.00%,27,0.08%,"‚ąí2,104",‚ąí6.08%,"34,591"
Juneau,"3,850",40.80%,"5,579",59.12%,7,0.08%,"‚ąí1,729",‚ąí18.32%,"9,436"
Kenosha,"30,434",52.68%,"27,277",47.22%,55,0.10%,"3,157",5.46%,"57,766"
Kewaunee,"3,191",37.33%,"5,353",62.62%,5,0.05%,"‚ąí2,162",‚ąí25.29%,"8,549"
La Crosse,"30,540",62.98%,"17,954",37.02%,0,0.00%,"12,586",25.96%,"48,494"
Lafayette,"2,900",48.62%,"3,065",51.38%,0,0.00%,‚ąí165,‚ąí2.76%,"5,965"
Langlade,"2,859",37.21%,"4,825",62.79%,0,0.00%,"‚ąí1,966",‚ąí25.58%,"7,684"
Lincoln,"4,617",42.02%,"6,363",57.91%,8,0.07%,"‚ąí1,746",‚ąí15.89%,"10,988"
Manitowoc,"13,919",42.78%,"18,596",57.15%,22,0.07%,"‚ąí4,677",‚ąí14.37%,"32,537"
Marathon,"23,964",44.91%,"29,369",55.04%,29,0.05%,"‚ąí5,405",‚ąí10.13%,"53,362"
Marinette,"5,656",36.02%,"10,031",63.88%,16,0.10%,"‚ąí4,375",‚ąí27.86%,"15,703"
Marquette,"2,529",39.51%,"3,870",60.46%,2,0.03%,"‚ąí1,341",‚ąí20.95%,"6,401"
Menominee,837,81.42%,191,18.58%,0,0.00%,646,62.84%,"1,028"
Milwaukee,"227,345",74.57%,"77,299",25.35%,241,0.08%,"150,046",49.22%,"304,885"
Monroe,"6,663",44.40%,"8,340",55.57%,4,0.03%,"‚ąí1,677",‚ąí11.17%,"15,007"
Oconto,"5,386",32.30%,"11,279",67.64%,11,0.06%,"‚ąí5,893",‚ąí35.34%,"16,676"
Oneida,"7,733",45.57%,"9,222",54.34%,16,0.09%,"‚ąí1,488",‚ąí8.77%,"16,971"
Outagamie,"37,732",50.67%,"36,740",49.33%,0,0.00%,992,1.34%,"74,472"
Ozaukee,"22,814",48.35%,"24,352",51.61%,21,0.04%,"‚ąí1,538",-3.26%,"47,187"
Pepin,"1,215",41.72%,"1,697",58.28%,0,0.00%,‚ąí482,‚ąí16.56%,"2,912"
Pierce,"8,096",48.75%,"8,504",51.21%,7,0.04%,‚ąí408,‚ąí2.46%,"16,607"
Polk,"7,400",39.88%,"11,157",60.12%,0,0.00%,"‚ąí3,757",‚ąí20.24%,"18,557"
Portage,"17,476",57.67%,"12,812",42.28%,13,0.05%,"4,664",15.39%,"30,301"
Price,"2,459",38.88%,"3,865",61.12%,0,0.00%,"‚ąí1,406",‚ąí22.24%,"6,324"
Racine,"37,235",50.57%,"36,323",49.34%,66,0.09%,912,0.91%,"73,624"
Richland,"3,309",52.07%,"3,043",47.88%,3,0.05%,266,4.19%,"6,355"
Rock,"35,186",61.19%,"22,268",38.73%,47,0.08%,"12,918",22.46%,"57,501"
Rusk,"2,107",36.61%,"3,645",63.34%,3,0.05%,"‚ąí1,538",‚ąí26.73%,"5,755"
Sauk,"14,548",57.14%,"10,913",42.86%,0,0.00%,"3,635",14.28%,"25,461"
Sawyer,"3,464",44.96%,"4,234",54.96%,6,0.08%,‚ąí770,‚ąí10.00%,"7,704"
Shawano,"5,467",36.16%,"9,643",63.79%,7,0.05%,"‚ąí4,176",‚ąí27.63%,"15,117"
Sheboygan,"21,280",45.81%,"25,130",54.10%,38,0.09%,"‚ąí3,850",‚ąí8.29%,"46,448"
St. Croix,"18,477",45.92%,"21,738",54.02%,23,0.06%,"‚ąí3,291",‚ąí8.10%,"40,238"
Taylor,"2,176",29.25%,"5,264",70.75%,0,0.00%,"‚ąí3,088",‚ąí41.50%,"7,440"
Trempealeau,"5,068",47.04%,"5,702",52.93%,3,0.03%,‚ąí634,‚ąí5.89%,"10,773"
Vernon,"6,612",53.68%,"5,696",46.24%,10,0.08%,916,7.44%,"12,318"
Vilas,"4,572",41.09%,"6,541",58.79%,13,0.12%,"‚ąí1,969",‚ąí17.70%,"11,126"
Walworth,"18,461",43.84%,"23,620",56.09%,31,0.07%,"‚ąí5,159",‚ąí12.25%,"42,112"
Washburn,"3,129",40.42%,"4,609",59.53%,4,0.05%,"‚ąí1,480",‚ąí19.11%,"7,742"
Washington,"21,906",33.75%,"42,972",66.20%,34,0.05%,"‚ąí21,066",‚ąí32.45%,"64,912"
Waukesha,"85,130",42.30%,"116,000",57.65%,98,0.05%,"‚ąí30,870",‚ąí15.35%,"201,228"
Waupaca,"7,706",38.43%,"12,334",61.50%,14,0.07%,"‚ąí4,628",‚ąí23.07%,"20,054"
Waushara,"3,498",35.39%,"6,386",64.61%,0,0.00%,"‚ąí2,888",‚ąí29.22%,"9,884"
Winnebago,"34,605",53.49%,"30,047",46.44%,48,0.07%,"4,558",7.05%,"64,700"
Wood,"12,838",44.61%,"15,919",55.32%,21,0.07%,"‚ąí3,081",‚ąí10.71%,"28,778"