county,harris_votes,trump_votes,actual_senate_turnout,predicted_senate_turnout,residual_pred_minus_actual,abs_error
Adams,4443,7763,12759,12206.000000,-553.000000,553.000000
Ashland,4612,4191,8839,8803.000000,-36.000000,36.000000
Barron,8941,16726,26541,25667.000000,-874.000000,874.000000
Bayfield,6107,4860,11169,10967.000000,-202.000000,202.000000
Brown,67937,79132,147871,147069.000000,-802.000000,802.000000
Buffalo,2765,5213,8019,7978.000000,-41.000000,41.000000
Burnett,3665,7008,10731,10673.000000,-58.000000,58.000000
Calumet,12927,19488,32674,32415.000000,-259.000000,259.000000
Chippewa,14573,23399,38055,37972.000000,-83.000000,83.000000
Clark,4509,10481,15177,14990.000000,-187.000000,187.000000
Columbia,16388,17988,34624,34376.000000,-248.000000,248.000000
Crawford,3860,5113,9042,8973.000000,-69.000000,69.000000
Dane,273995,85454,363441,359449.000000,-3992.000000,3992.000000
Dodge,16518,33067,49895,49585.000000,-310.000000,310.000000
Door,10565,10099,20808,20664.000000,-144.000000,144.000000
Douglas,13073,11732,24889,24805.000000,-84.000000,84.000000
Dunn,10643,14726,25376,25369.000000,-7.000000,7.000000
Eau Claire,34400,27728,62389,62128.000000,-261.000000,261.000000
Florence,783,2356,3134,3139.000000,5.000000,5.000000
Fond Du Lac,20495,37272,58039,57767.000000,-272.000000,272.000000
Forest,1681,3382,5191,5063.000000,-128.000000,128.000000
Grant,10966,15922,26910,26888.000000,-22.000000,22.000000
Green,10903,10843,21934,21746.000000,-188.000000,188.000000
Green Lake,3449,7458,10986,10907.000000,-79.000000,79.000000
Iowa,7750,6631,14566,14381.000000,-185.000000,185.000000
Iron,1487,2557,4036,4044.000000,8.000000,8.000000
Jackson,4157,6204,10401,10361.000000,-40.000000,40.000000
Jefferson,20574,28771,49689,49345.000000,-344.000000,344.000000
Juneau,4854,9525,14436,14379.000000,-57.000000,57.000000
Kenosha,41826,47478,89598,89304.000000,-294.000000,294.000000
Kewaunee,4059,8267,12378,12326.000000,-52.000000,52.000000
La Crosse,39008,32247,71615,71255.000000,-360.000000,360.000000
Lafayette,3469,5256,8768,8725.000000,-43.000000,43.000000
Langlade,3746,7782,11558,11528.000000,-30.000000,30.000000
Lincoln,6306,10633,17092,16939.000000,-153.000000,153.000000
Manitowoc,17399,28200,45966,45599.000000,-367.000000,367.000000
Marathon,31529,46213,78312,77742.000000,-570.000000,570.000000
Marinette,7415,16670,24129,24085.000000,-44.000000,44.000000
Marquette,3252,6041,9371,9293.000000,-78.000000,78.000000
Menominee,1266,296,1535,1562.000000,27.000000,27.000000
Milwaukee,316292,138022,457507,454314.000000,-3193.000000,3193.000000
Monroe,8476,14563,23163,23039.000000,-124.000000,124.000000
Oconto,6967,17675,24705,24642.000000,-63.000000,63.000000
Oneida,10080,14455,24667,24535.000000,-132.000000,132.000000
Outagamie,49438,60827,111106,110265.000000,-841.000000,841.000000
Ozaukee,27874,34504,63073,62378.000000,-695.000000,695.000000
Pepin,1523,2798,4318,4321.000000,3.000000,3.000000
Pierce,10171,14417,25138,24588.000000,-550.000000,550.000000
Polk,9567,18296,27931,27863.000000,-68.000000,68.000000
Portage,21503,20987,42932,42490.000000,-442.000000,442.000000
Price,3005,5763,8806,8768.000000,-38.000000,38.000000
Racine,49721,56347,106626,106068.000000,-558.000000,558.000000
Richland,3985,5207,9233,9192.000000,-41.000000,41.000000
Rock,46642,40218,87434,86860.000000,-574.000000,574.000000
Rusk,2516,5660,8201,8176.000000,-25.000000,25.000000
Sauk,18172,18798,37177,36970.000000,-207.000000,207.000000
Sawyer,4599,6422,11033,11021.000000,-12.000000,12.000000
Shawano,7336,15850,23298,23186.000000,-112.000000,112.000000
Sheboygan,27735,38763,66904,66498.000000,-406.000000,406.000000
St. Croix,23870,35537,60029,59407.000000,-622.000000,622.000000
Taylor,2823,8209,11122,11032.000000,-90.000000,90.000000
Trempealeau,6219,9661,15922,15880.000000,-42.000000,42.000000
Vernon,7514,8807,16482,16321.000000,-161.000000,161.000000
Vilas,6119,9837,16015,15956.000000,-59.000000,59.000000
Walworth,23161,36603,60028,59764.000000,-264.000000,264.000000
Washburn,3867,6962,10882,10829.000000,-53.000000,53.000000
Washington,28504,61604,90742,90108.000000,-634.000000,634.000000
Waukesha,108478,162768,273681,271246.000000,-2435.000000,2435.000000
Waupaca,9947,20093,30107,30040.000000,-67.000000,67.000000
Waushara,4571,9625,14250,14196.000000,-54.000000,54.000000
Winnebago,44660,49179,94501,93839.000000,-662.000000,662.000000
Wood,16599,24997,41831,41596.000000,-235.000000,235.000000
